osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
way/880132403,Stop 5: Bourke Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8151675,144.957924
way/880132404,Stop 5: Bourke Street,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8151343,144.9580188
way/880132405,Stop 7: Flagstaff Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8122534,144.9567055
way/880132406,Stop 7: Flagstaff Station,wheelchair_accessible_place,,yes,,,Yarra Trams,,True,-37.8122724,144.9566171
way/880475457,Caulfield-Frankston Rail Trail,wheelchair_accessible_place,,yes,,,,,True,-38.0843376,145.1252213
way/880475461,Caulfield-Frankston Rail Trail,wheelchair_accessible_place,,yes,,,,,True,-38.0776216,145.1232603
way/880475464,Kananook Creek Trail,wheelchair_accessible_place,,yes,,,,,True,-38.1067857,145.1278167
way/885471299,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-38.1012458,145.1287251
node/887960983,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.7885185,144.9310599
way/888793487,Ringwood,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8158332,145.2290332
way/889426995,Dandenong,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne;V/Line,,True,-37.9900732,145.2097555
way/889951534,Frankston,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-38.1426676,145.1262003
way/890871437,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1877782,145.1857078
way/890871438,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1873396,145.1858007
way/890871439,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1871675,145.1858092
way/890871440,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1878318,145.1854411
way/890871441,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1872193,145.1858191
way/890871442,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.187851,145.1852785
way/890871443,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1870953,145.1858604
way/890871444,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1878875,145.184939
way/890871445,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1878658,145.1851022
way/890871446,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1878952,145.1847818
way/890871447,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1870318,145.184581
way/890871449,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1876877,145.1852626
way/890871451,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1878991,145.1846151
way/890871453,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1875394,145.1847905
way/890871454,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1873887,145.1858092
way/890871458,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1874622,145.1857793
way/891153210,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.0678662,145.1453945
node/891277654,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,24/7,,,True,-37.8050518,144.9834162
way/893193800,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.9588443,145.0493662
way/893193810,Bay Trail,wheelchair_accessible_place,,yes,,,,,True,-38.0089024,145.0873988
way/894767008,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8192239,145.121765
way/894767018,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8193353,145.1223234
way/895827954,Bay Trail,wheelchair_accessible_place,,yes,,,,,True,-37.9082906,144.98552
way/897346798,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1506239,145.1970136
way/897346799,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.1508388,145.1966483
way/897346801,Gateway Charcoal Chicken,wheelchair_accessible_place,fast_food,yes,,Mo-Su 10:00-20:30,,,True,-38.1507654,145.1961691
way/897346802,Poppy's Thai,wheelchair_accessible_place,fast_food,yes,,Tu-Su 04:30-21:00,The Gateway,,True,-38.1508852,145.1961475
way/897346803,Epic Health Medical Clinic,wheelchair_accessible_place,clinic,yes,,Mo-Fr 08:00-18:00; Sa 08:30-16:00,The Gateway,,True,-38.1508198,145.1962444
way/897346810,Coles,wheelchair_accessible_place,,yes,,Mo-Su 07:00-22:00,Coles Group,,True,-38.1512148,145.196592
way/897346812,Kotaro Sushi,wheelchair_accessible_place,fast_food,yes,,Mo-We 09:00-16:00; Th-Sa 09:00-17:00; Su 10:00-16:00,The Gateway,,True,-38.1508293,145.1970265
way/897346813,McKays Quality Meats,wheelchair_accessible_place,,yes,,Mo-Fr 09:00-18:00; Sa-Su 07:00-17:00,,,True,-38.150845,145.1969491
way/897346814,Lotto,wheelchair_accessible_place,,yes,,"Th,Sa 09:00-18:30; Mo-We,Fr 09:00-18:00; Su 10:00-14:00",The Gateway,,True,-38.1509357,145.1969552
way/897346818,TickTax,wheelchair_accessible_place,,yes,,Mo-Fr 09:00-17:00,The Gateway,,True,-38.1512478,145.1970494
way/899745651,Caulfield-Frankston Rail Trail,wheelchair_accessible_place,,yes,,,,,True,-38.0864148,145.1262536
way/899745652,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-38.0860615,145.1259668
node/900141412,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,Out of service 2024-02,True,-37.834294,145.3704861
node/900505908,Savige Avenue,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8806219,145.1468849
node/900505912,Tambo Court,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8701284,145.1488779
node/900505918,Sesame Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.865845,145.149693
way/901055076,Coolaroo,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.6614005,144.9259773
way/901055077,Platform 2,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.661283,144.9259397
way/901055078,Platform 1,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.6615264,144.9260127
way/901489159,Epping,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.652329,145.0319334
way/902178530,Bakers Delight,wheelchair_accessible_place,,yes,,Mo-Su 07:30-19:00,,,True,-38.1506903,145.1969699
way/902178533,Shanshui Massage Therapy,wheelchair_accessible_place,,yes,,"Mo-We,Sa 09:00-18:00; Th-Fr 09:00-20:00; Su 09:00-17:30",,,True,-38.1505793,145.1970036
way/902178535,Australia Post,wheelchair_accessible_place,post_office,yes,,Mo-Fr 09:00-17:00; Sa 09:00-12:00,Australia Post,,True,-38.1505255,145.197043
way/902178536,Ducky Brown Café,wheelchair_accessible_place,cafe,yes,,Mo-Su 07:00-17:00,The Gateway,,True,-38.1503712,145.1970702
way/902178540,Langwarrin Home & Party,wheelchair_accessible_place,,yes,,,,,True,-38.1504881,145.1968011
way/902178542,Liquorland,wheelchair_accessible_place,,yes,,Su-We 09:00-20:00; Th-Sa 09:00-21:00,,,True,-38.1506503,145.1967406
way/902178546,Noodle Hub,wheelchair_accessible_place,restaurant,yes,,Mo 11:30-21:00; Tu 16:30-21:00; We-Sa 11:30-21:30; Su 16:30-21:00,The Gateway,,True,-38.1505577,145.1962323
way/902178548,Free Choice Tobacconist,wheelchair_accessible_place,,yes,,Mo-We 09:00-18:00; Th-Fr 09:00-19:00; Sa 09:00-17:30; Su 10:00-17:00,The Gateway,,True,-38.1506708,145.1964755
way/902178550,Harcourts,wheelchair_accessible_place,,yes,,,,,True,-38.1506165,145.1963372
way/902178551,Gateway Fish & Chips,wheelchair_accessible_place,fast_food,yes,,"Mo-Th 11:30-20:00; Fr,Sa 11:30-20:30; Su 16:00-20:00",The Gateway,,True,-38.1506355,145.1962606
way/902494524,Huntingdale,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9108364,145.1021349
way/904359779,Eltham,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.7137782,145.1476014
way/904650687,Doncaster Shopping Centre,wheelchair_accessible_place,bus_station,yes,,,Transdev,,True,-37.783941,145.1249434
way/906386515,Nunawading,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8205253,145.1746456
way/907601371,Glen Waverley,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.8794708,145.1623515
way/907638448,IGA,wheelchair_accessible_place,,yes,,,Mount Evelyn Supa IGA,,True,-37.786984,145.3788507
node/907674176,Woolworths,wheelchair_accessible_place,,yes,,Mo-Fr 07:00-20:00; Sa-Su 07:00-21:00,Woolworths Group,,True,-37.8120412,145.2284585
way/909178223,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8366824,144.9206
way/909767725,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.836735,144.9306991
way/910464860,Springvale,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9495913,145.1537838
way/910660481,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8045216,144.8985004
way/910660483,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.805245,144.8987164
way/913039736,Tosaria Restaurant Cafe,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.9049762,145.2440787
node/915085888,Coles,wheelchair_accessible_place,,yes,,,Coles Group,,True,-37.6543378,145.0188275
node/925337237,The Avenue,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8233178,145.1496608
node/925337254,Linum Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8246521,145.14942
node/925337264,Furness Park,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8276285,145.1490746
node/925337273,Arna Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8288291,145.1489275
node/925337285,Canterbury Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8314548,145.1485266
node/925346385,Faulkner Street,wheelchair_accessible_place,,yes,,,,,True,-37.838486,145.1559238
node/925346390,Vicki Street,wheelchair_accessible_place,,yes,,,,,True,-37.8414195,145.1554162
node/925346396,Hawthorn Road,wheelchair_accessible_place,,yes,,,,,True,-37.844772,145.1548054
node/925346397,Eley Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8478623,145.1530797
node/925346415,Lagoona Court,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8329771,145.1589256
node/925346429,Deans Wood Rd/Canterbury Rd,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8334638,145.1606405
node/925346440,Lavelle Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8336409,145.1567218
node/925346445,Cornwall Street,wheelchair_accessible_place,,yes,,,,,True,-37.8361114,145.1563208
node/925346461,Wandinong Sanctuary,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8322378,145.1524037
node/925354559,Ray Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8548589,145.151717
node/925354560,Alice Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8572527,145.1513029
node/925354561,Highbury Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8587403,145.1510622
node/925354562,Cypress Avenue,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8622295,145.1504024
node/925358274,Utah Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8687055,145.1491628
node/925369826,Ferntree Gully Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9021141,145.1429231
node/925369827,Samada Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9035117,145.1426787
node/925369828,Duerdin Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9091386,145.1416131
node/925369829,Australian Synchrotron,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9117548,145.1411602
node/925369830,Monash University (Bay L),wheelchair_accessible_place,,yes,,,Ventura,703 to Blackburn Station,True,-37.9138916,145.1317583
node/925369831,Marcella Court,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8896894,145.1452838
node/925369832,Pinewood Shopping Centre,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8916481,145.1448437
node/925369833,Avonhurst Drive,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.8965352,145.1439448
node/925369834,Lionel Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.899395,145.1434252
node/925421437,Myriong Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9153634,145.1216828
node/925421441,Hourigan Avenue,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9170272,145.1213627
node/925421449,Monash Specialist Centre,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9185585,145.1210574
node/925421461,Monash Medical Centre,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.920885,145.1207155
node/925421509,Princes Highway,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9144361,145.1249364
node/925447863,Blackburn Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9162743,145.1387838
node/925984618,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.92064,145.0542635
node/925984619,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9201618,145.0504118
node/925984620,Greek Orthodox Church,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9195735,145.0464422
node/925984621,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9189766,145.0418201
node/925984622,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9182689,145.0370568
node/925984623,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9226204,145.0700038
node/925984624,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9221803,145.0665587
node/925984625,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9217656,145.0636405
node/925984626,East Boundary Road/Centre Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9211055,145.0582298
node/925984627,Francesco Street/Centre Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9208105,145.0558973
node/925984629,Warrigal Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9239419,145.0813691
node/925984630,Bradford Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9235711,145.077986
node/925984631,Route 703 Ventura Bus,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9234134,145.0764657
node/925984632,Mackie Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9229397,145.0725605
node/925984633,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9265304,145.1020926
node/925984635,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9263696,145.1008159
node/925984639,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9260141,145.0980908
node/925984641,Farm Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9255571,145.0942821
node/925984647,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9252186,145.0915677
node/925984662,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9280515,145.1144582
node/925984666,Jeanette Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9277363,145.111923
node/925984667,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9274107,145.1093747
node/925984674,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9269366,145.1056385
node/925984676,Crawford Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9265431,145.102318
node/925984677,Clayton Shopping Centre,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9265685,145.1194948
node/925984678,Cooke Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9284882,145.1179147
node/925986961,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9077403,144.9996752
node/925986964,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.909992,144.9964351
node/925986965,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9123706,144.9929697
node/925986967,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9159171,144.9948687
node/925986977,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9131937,145.0069896
node/925986979,Byron Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9088244,145.0077406
node/925986982,Hillcrest Avenue,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9060584,145.0061802
node/925986984,North Brighton Station,wheelchair_accessible_place,,yes,,,SkyBus,,True,-37.9055334,145.0021502
node/925986993,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9160949,145.018794
node/925986994,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9158494,145.0169701
node/925986997,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9154601,145.0132901
node/925986999,Hampton Street,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.914856,145.0083521
node/925987000,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9141079,145.0068347
node/925987006,Wheatley Road,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9178004,145.0324947
node/925987007,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9173206,145.0286697
node/925987009,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,Ventura,,True,-37.9169328,145.0252313
